Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-23-22_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:24:41.868909, 79320, 416194, 0, 365538
2023-01-13_20:24:41.888821, 79340, 416194, 0, 365538
2023-01-13_20:24:41.908973, 79360, 416194, 0, 365538
2023-01-13_20:24:41.929925, 79380, 416194, 0, 365538
2023-01-13_20:24:41.948842, 79400, 416194, 0, 365538
2023-01-13_20:24:41.968895, 79420, 416194, 0, 365538
2023-01-13_20:24:41.988807, 79440, 416194, 0, 365538
2023-01-13_20:24:42.005997, 79460, 416194, 0, 365538
2023-01-13_20:24:42.029031, 79480, 416194, 0, 365538
2023-01-13_20:24:42.048080, 79500, 416194, 0, 365538
2023-01-13_20:24:42.068390, 79520, 416194, 0, 365538
2023-01-13_20:24:42.088901, 79540, 416194, 0, 365538
2023-01-13_20:24:42.108823, 79560, 416194, 0, 365538
2023-01-13_20:24:42.128716, 79580, 416194, 0, 365538
2023-01-13_20:24:42.148855, 79600, 416194, 0, 365538
2023-01-13_20:24:42.168795, 79620, 416194, 0, 365538
2023-01-13_20:24:42.188823, 79640, 416194, 0, 365538
2023-01-13_20:24:42.208728, 79660, 416194, 0, 365538
2023-01-13_20:24:42.226893, 79680, 416194, 0, 365538
2023-01-13_20:24:42.248625, 79700, 416194, 0, 365538
2023-01-13_20:24:42.268928, 79720, 416194, 0, 365538
2023-01-13_20:24:42.288393, 79740, 416194, 0, 365538
2023-01-13_20:24:42.308306, 79760, 416194, 0, 365538
2023-01-13_20:24:42.328569, 79780, 416194, 0, 365538
2023-01-13_20:24:42.348567, 79800, 416194, 0, 365538
2023-01-13_20:24:42.368478, 79820, 416194, 0, 365538
2023-01-13_20:24:42.388402, 79840, 416194, 0, 365538
2023-01-13_20:24:42.408314, 79860, 416194, 0, 365538
2023-01-13_20:24:42.428228, 79880, 416194, 0, 365538
2023-01-13_20:24:42.446236, 79900, 416194, 0, 365538
2023-01-13_20:24:42.468795, 79920, 416194, 0, 365538
2023-01-13_20:24:42.488708, 79940, 416194, 0, 365538
2023-01-13_20:24:42.508621, 79960, 416194, 0, 365538
2023-01-13_20:24:42.528534, 79980, 416194, 0, 365538
2023-01-13_20:24:42.548446, 80000, 416194, 0, 365538
2023-01-13_20:24:42.568464, 80020, 416194, 0, 365538
2023-01-13_20:24:42.588504, 80040, 416194, 0, 365538
2023-01-13_20:24:42.608964, 80060, 416194, 0, 365538
2023-01-13_20:24:42.628928, 80080, 416194, 0, 365538
2023-01-13_20:24:42.648841, 80100, 416194, 0, 365538
2023-01-13_20:24:42.666762, 80120, 416194, 0, 365538
2023-01-13_20:24:42.688954, 80140, 416194, 0, 365538
2023-01-13_20:24:42.708632, 80160, 416194, 0, 365538
2023-01-13_20:24:42.728640, 80180, 416194, 0, 365538
2023-01-13_20:24:42.749611, 80200, 416194, 0, 365538
2023-01-13_20:24:42.768528, 80220, 416194, 0, 365538
2023-01-13_20:24:42.788440, 80240, 416194, 0, 365538
2023-01-13_20:24:42.809350, 80260, 416194, 0, 365538
2023-01-13_20:24:42.828575, 80280, 416194, 0, 365538
2023-01-13_20:24:42.848568, 80300, 416194, 0, 365538
2023-01-13_20:24:42.868558, 80320, 416194, 0, 365538
2023-01-13_20:24:42.886612, 80340, 416194, 0, 365538
2023-01-13_20:24:42.908980, 80360, 416194, 0, 365538
2023-01-13_20:24:42.929181, 80380, 416194, 0, 365538
2023-01-13_20:24:42.948098, 80400, 416194, 0, 365538
2023-01-13_20:24:42.968648, 80420, 416194, 0, 365538
2023-01-13_20:24:42.988356, 80440, 416194, 0, 365538
2023-01-13_20:24:43.008959, 80460, 416194, 0, 365538
2023-01-13_20:24:43.028872, 80480, 416194, 0, 365538
2023-01-13_20:24:43.048869, 80500, 416194, 0, 365538
2023-01-13_20:24:43.069091, 80520, 416194, 0, 365538
2023-01-13_20:24:43.088059, 80540, 416194, 0, 365538
2023-01-13_20:24:43.106870, 80560, 416194, 0, 365538
2023-01-13_20:24:43.128854, 80580, 416194, 0, 365538
2023-01-13_20:24:43.148846, 80600, 416194, 0, 365538
2023-01-13_20:24:43.168663, 80620, 416194, 0, 365538
2023-01-13_20:24:43.188377, 80640, 416194, 0, 365538
2023-01-13_20:24:43.208338, 80660, 416194, 0, 365538
2023-01-13_20:24:43.228300, 80680, 416194, 0, 365538
2023-01-13_20:24:43.248635, 80700, 416194, 0, 365538
2023-01-13_20:24:43.268651, 80720, 416194, 0, 365538
2023-01-13_20:24:43.288414, 80740, 416194, 0, 365538
2023-01-13_20:24:43.308377, 80760, 416194, 0, 365538
2023-01-13_20:24:43.326453, 80780, 416194, 0, 365538
2023-01-13_20:24:43.348582, 80800, 416194, 0, 365538
2023-01-13_20:24:43.368909, 80820, 416194, 0, 365538
2023-01-13_20:24:43.388823, 80840, 416194, 0, 365538
2023-01-13_20:24:43.408667, 80860, 416194, 0, 365538
2023-01-13_20:24:43.428682, 80880, 416194, 0, 365538
2023-01-13_20:24:43.448602, 80900, 416194, 0, 365538
2023-01-13_20:24:43.468568, 80920, 416194, 0, 365538
2023-01-13_20:24:43.488576, 80940, 416194, 0, 365538
2023-01-13_20:24:43.508599, 80960, 416194, 0, 365538
2023-01-13_20:24:43.528510, 80980, 416194, 0, 365538
2023-01-13_20:24:43.547493, 81000, 416194, 0, 365538
2023-01-13_20:24:43.569398, 81020, 416194, 0, 365538
2023-01-13_20:24:43.588962, 81040, 416194, 0, 365538
2023-01-13_20:24:43.609143, 81060, 416194, 0, 365538
2023-01-13_20:24:43.629658, 81080, 416194, 0, 365538
2023-01-13_20:24:43.648718, 81100, 416194, 0, 365538
2023-01-13_20:24:43.668797, 81120, 416194, 0, 365538
2023-01-13_20:24:43.688716, 81140, 416194, 0, 365538
2023-01-13_20:24:43.708807, 81160, 416194, 0, 365538
2023-01-13_20:24:43.728763, 81180, 416194, 0, 365538
2023-01-13_20:24:43.749752, 81200, 416194, 0, 365538
2023-01-13_20:24:43.767337, 81220, 416194, 0, 365538
2023-01-13_20:24:43.788580, 81240, 416194, 0, 365538
2023-01-13_20:24:43.808609, 81260, 416194, 0, 365538
2023-01-13_20:24:43.829149, 81280, 416194, 0, 365538
2023-01-13_20:24:43.848310, 81300, 416194, 0, 365538
2023-01-13_20:24:43.868974, 81320, 416194, 0, 365538
2023-01-13_20:24:43.889181, 81340, 416194, 0, 365538
2023-01-13_20:24:43.908939, 81360, 416194, 0, 365538
2023-01-13_20:24:43.928851, 81380, 416194, 0, 365538
2023-01-13_20:24:43.948761, 81400, 416194, 0, 365538
2023-01-13_20:24:43.968912, 81420, 416194, 0, 365538
2023-01-13_20:24:43.987704, 81440, 416194, 0, 365538
2023-01-13_20:24:44.008732, 81460, 416194, 0, 365538
2023-01-13_20:24:44.028643, 81480, 416194, 0, 365538
2023-01-13_20:24:44.049593, 81500, 416194, 0, 365538
2023-01-13_20:24:44.069570, 81520, 416194, 0, 365538
2023-01-13_20:24:44.089632, 81540, 416194, 0, 365538
2023-01-13_20:24:44.108873, 81560, 416194, 0, 365538
2023-01-13_20:24:44.128236, 81580, 416194, 0, 365538
2023-01-13_20:24:44.148234, 81600, 416194, 0, 365538
2023-01-13_20:24:44.168914, 81620, 416194, 0, 365538
2023-01-13_20:24:44.188887, 81640, 416194, 0, 365538
2023-01-13_20:24:44.207664, 81660, 416194, 0, 365538
2023-01-13_20:24:44.228699, 81680, 416194, 0, 365538
2023-01-13_20:24:44.248688, 81700, 416194, 0, 365538
2023-01-13_20:24:44.268722, 81720, 416194, 0, 365538
2023-01-13_20:24:44.288898, 81740, 416194, 0, 365538
2023-01-13_20:24:44.308866, 81760, 416194, 0, 365538
2023-01-13_20:24:44.328843, 81780, 416194, 0, 365538
2023-01-13_20:24:44.348644, 81800, 416194, 0, 365538
2023-01-13_20:24:44.369582, 81820, 416194, 0, 365538
2023-01-13_20:24:44.388770, 81840, 416194, 0, 365538
2023-01-13_20:24:44.408683, 81860, 416194, 0, 365538
2023-01-13_20:24:44.427794, 81880, 416194, 0, 365538
2023-01-13_20:24:44.449341, 81900, 416194, 0, 365538
2023-01-13_20:24:44.469481, 81920, 416194, 0, 365538
2023-01-13_20:24:44.488971, 81940, 416194, 0, 365538
2023-01-13_20:24:44.509643, 81960, 416194, 0, 365538
2023-01-13_20:24:44.528521, 81980, 416194, 0, 365538
2023-01-13_20:24:44.549484, 82000, 416194, 0, 365538
2023-01-13_20:24:44.569623, 82020, 416194, 0, 365538
2023-01-13_20:24:44.588738, 82040, 416194, 0, 365538
2023-01-13_20:24:44.609594, 82060, 416194, 0, 365538
2023-01-13_20:24:44.628509, 82080, 416194, 0, 365538
2023-01-13_20:24:44.648424, 82100, 416194, 0, 365538
2023-01-13_20:24:44.668751, 82120, 416194, 0, 365538
2023-01-13_20:24:44.688658, 82140, 416194, 0, 365538
2023-01-13_20:24:44.708608, 82160, 416194, 0, 365538
2023-01-13_20:24:44.728182, 82180, 416194, 0, 365538
2023-01-13_20:24:44.748593, 82200, 416194, 0, 365538
2023-01-13_20:24:44.768603, 82220, 416194, 0, 365538
2023-01-13_20:24:44.788699, 82240, 416194, 0, 365538
2023-01-13_20:24:44.808729, 82260, 416194, 0, 365538
2023-01-13_20:24:44.828175, 82280, 416194, 0, 365538
2023-01-13_20:24:44.848628, 82300, 416194, 0, 365538
2023-01-13_20:24:44.867661, 82320, 416194, 0, 365538
2023-01-13_20:24:44.888784, 82340, 416194, 0, 365538
2023-01-13_20:24:44.908801, 82360, 416194, 0, 365538
2023-01-13_20:24:44.929744, 82380, 416194, 0, 365538
2023-01-13_20:24:44.948661, 82400, 416194, 0, 365538
2023-01-13_20:24:44.968799, 82420, 416194, 0, 365538
2023-01-13_20:24:44.988886, 82440, 416194, 0, 365538
2023-01-13_20:24:45.009015, 82460, 416194, 0, 365538
2023-01-13_20:24:45.028927, 82480, 416194, 0, 365538
2023-01-13_20:24:45.048857, 82500, 416194, 0, 365538
2023-01-13_20:24:45.068688, 82520, 416194, 0, 365538
2023-01-13_20:24:45.088900, 82540, 416194, 0, 365538
2023-01-13_20:24:45.108889, 82560, 416194, 0, 365538
2023-01-13_20:24:45.128927, 82580, 416194, 0, 365538
2023-01-13_20:24:45.148643, 82600, 416194, 0, 365538
2023-01-13_20:24:45.168666, 82620, 416194, 0, 365538
2023-01-13_20:24:45.188717, 82640, 416194, 0, 365538
2023-01-13_20:24:45.208726, 82660, 416194, 0, 365538
2023-01-13_20:24:45.228717, 82680, 416194, 0, 365538
2023-01-13_20:24:45.248784, 82700, 416194, 0, 365538
2023-01-13_20:24:45.268726, 82720, 416194, 0, 365538
2023-01-13_20:24:45.288854, 82740, 416194, 0, 365538
2023-01-13_20:24:45.307846, 82760, 416194, 0, 365538
2023-01-13_20:24:45.328810, 82780, 416194, 0, 365538
2023-01-13_20:24:45.348829, 82800, 416194, 0, 365538
2023-01-13_20:24:45.368780, 82820, 416194, 0, 365538
2023-01-13_20:24:45.388921, 82840, 416194, 0, 365538
2023-01-13_20:24:45.408744, 82860, 416194, 0, 365538
2023-01-13_20:24:45.428261, 82880, 416194, 0, 365538
2023-01-13_20:24:45.448233, 82900, 416194, 0, 365538
2023-01-13_20:24:45.468528, 82920, 416194, 0, 365538
2023-01-13_20:24:45.488747, 82940, 416194, 0, 365538
2023-01-13_20:24:45.508743, 82960, 416194, 0, 365538
2023-01-13_20:24:45.527790, 82980, 416194, 0, 365538
2023-01-13_20:24:45.548612, 83000, 416194, 0, 365538
2023-01-13_20:24:45.569025, 83020, 416194, 0, 365538
2023-01-13_20:24:45.588909, 83040, 416194, 0, 365538
2023-01-13_20:24:45.608978, 83060, 416194, 0, 365538
2023-01-13_20:24:45.628570, 83080, 416194, 0, 365538
2023-01-13_20:24:45.648617, 83100, 416194, 0, 365538
2023-01-13_20:24:45.668646, 83120, 416194, 0, 365538
2023-01-13_20:24:45.689245, 83140, 416194, 0, 365538
2023-01-13_20:24:45.708665, 83160, 416194, 0, 365538
2023-01-13_20:24:45.728702, 83180, 416194, 0, 365538
2023-01-13_20:24:45.748693, 83200, 416194, 0, 365538
2023-01-13_20:24:45.769591, 83220, 416194, 0, 365538
2023-01-13_20:24:45.788714, 83240, 416194, 0, 365538
2023-01-13_20:24:45.808871, 83260, 416194, 0, 365538
2023-01-13_20:24:45.828972, 83280, 416194, 0, 365538
2023-01-13_20:24:45.848965, 83300, 416194, 0, 365538
2023-01-13_20:24:45.868703, 83320, 416194, 0, 365538
2023-01-13_20:24:45.888658, 83340, 416194, 0, 365538
2023-01-13_20:24:45.908570, 83360, 416194, 0, 365538
2023-01-13_20:24:45.928630, 83380, 416194, 0, 365538
2023-01-13_20:24:45.948543, 83400, 416194, 0, 365538
2023-01-13_20:24:45.968550, 83420, 416194, 0, 365538
2023-01-13_20:24:45.988741, 83440, 416194, 0, 365538
2023-01-13_20:24:46.008812, 83460, 416194, 0, 365538
2023-01-13_20:24:46.028773, 83480, 416194, 0, 365538
2023-01-13_20:24:46.048914, 83500, 416194, 0, 365538
2023-01-13_20:24:46.068600, 83520, 416194, 0, 365538
2023-01-13_20:24:46.088673, 83540, 416194, 0, 365538
2023-01-13_20:24:46.108633, 83560, 416194, 0, 365538
2023-01-13_20:24:46.128660, 83580, 416194, 0, 365538
2023-01-13_20:24:46.148596, 83600, 416194, 0, 365538
2023-01-13_20:24:46.168703, 83620, 416194, 0, 365538
2023-01-13_20:24:46.189410, 83640, 416194, 0, 365538
2023-01-13_20:24:46.208404, 83660, 416194, 0, 365538
2023-01-13_20:24:46.228568, 83680, 416194, 0, 365538
2023-01-13_20:24:46.249543, 83700, 416194, 0, 365538
2023-01-13_20:24:46.269593, 83720, 416194, 0, 365538
2023-01-13_20:24:46.288714, 83740, 416194, 0, 365538
2023-01-13_20:24:46.308915, 83760, 416194, 0, 365538
2023-01-13_20:24:46.328956, 83780, 416194, 0, 365538
2023-01-13_20:24:46.348693, 83800, 416194, 0, 365538
2023-01-13_20:24:46.368650, 83820, 416194, 0, 365538
2023-01-13_20:24:46.388604, 83840, 416194, 0, 365538
2023-01-13_20:24:46.408634, 83860, 416194, 0, 365538
2023-01-13_20:24:46.428695, 83880, 416194, 0, 365538
2023-01-13_20:24:46.448681, 83900, 416194, 0, 365538
2023-01-13_20:24:46.468759, 83920, 416194, 0, 365538
2023-01-13_20:24:46.489016, 83940, 416194, 0, 365538
2023-01-13_20:24:46.508751, 83960, 416194, 0, 365538
2023-01-13_20:24:46.528592, 83980, 416194, 0, 365538
2023-01-13_20:24:46.549598, 84000, 416194, 0, 365538
2023-01-13_20:24:46.568638, 84020, 416194, 0, 365538
2023-01-13_20:24:46.589659, 84040, 416194, 0, 365538
2023-01-13_20:24:46.609625, 84060, 416194, 0, 365538
2023-01-13_20:24:46.628572, 84080, 416194, 0, 365538
2023-01-13_20:24:46.648378, 84100, 416194, 0, 365538
2023-01-13_20:24:46.668889, 84120, 416194, 0, 365538
2023-01-13_20:24:46.688855, 84140, 416194, 0, 365538
2023-01-13_20:24:46.708766, 84160, 416194, 0, 365538
2023-01-13_20:24:46.728503, 84180, 416194, 0, 365538
2023-01-13_20:24:46.748654, 84200, 416194, 0, 365538
2023-01-13_20:24:46.768812, 84220, 416194, 0, 365538
2023-01-13_20:24:46.789140, 84240, 416194, 0, 365538
2023-01-13_20:24:46.808370, 84260, 416194, 0, 365538
2023-01-13_20:24:46.828386, 84280, 416194, 0, 365538
2023-01-13_20:24:46.848436, 84300, 416194, 0, 365538
2023-01-13_20:24:46.868537, 84320, 416194, 0, 365538
2023-01-13_20:24:46.888679, 84340, 416194, 0, 365538
2023-01-13_20:24:46.908652, 84360, 416194, 0, 365538
2023-01-13_20:24:46.929333, 84380, 416194, 0, 365538
2023-01-13_20:24:46.948250, 84400, 416194, 0, 365538
2023-01-13_20:24:46.968164, 84420, 416194, 0, 365538
2023-01-13_20:24:46.989025, 84440, 416194, 0, 365538
2023-01-13_20:24:47.008985, 84460, 416194, 0, 365538
2023-01-13_20:24:47.029521, 84480, 416194, 0, 365538
2023-01-13_20:24:47.049447, 84500, 416194, 0, 365538
2023-01-13_20:24:47.068724, 84520, 416194, 0, 365538
2023-01-13_20:24:47.088765, 84540, 416194, 0, 365538
2023-01-13_20:24:47.108665, 84560, 416194, 0, 365538
2023-01-13_20:24:47.128604, 84580, 416194, 0, 365538
2023-01-13_20:24:47.148606, 84600, 416194, 0, 365538
2023-01-13_20:24:47.168845, 84620, 416194, 0, 365538
2023-01-13_20:24:47.188870, 84640, 416194, 0, 365538
2023-01-13_20:24:47.208659, 84660, 416194, 0, 365538
2023-01-13_20:24:47.228780, 84680, 416194, 0, 365538
2023-01-13_20:24:47.248693, 84700, 416194, 0, 365538
2023-01-13_20:24:47.268935, 84720, 416194, 0, 365538
2023-01-13_20:24:47.288673, 84740, 416194, 0, 365538
2023-01-13_20:24:47.308968, 84760, 416194, 0, 365538
2023-01-13_20:24:47.328120, 84780, 416194, 0, 365538
2023-01-13_20:24:47.348805, 84800, 416194, 0, 365538
2023-01-13_20:24:47.368940, 84820, 416194, 0, 365538
2023-01-13_20:24:47.388683, 84840, 416194, 0, 365538
2023-01-13_20:24:47.409194, 84860, 416194, 0, 365538
2023-01-13_20:24:47.428792, 84880, 416194, 0, 365538
2023-01-13_20:24:47.448892, 84900, 416194, 0, 365538
2023-01-13_20:24:47.469066, 84920, 416194, 0, 365538
2023-01-13_20:24:47.488877, 84940, 416194, 0, 365538
2023-01-13_20:24:47.508761, 84960, 416194, 0, 365538
2023-01-13_20:24:47.529028, 84980, 416194, 0, 365538
2023-01-13_20:24:47.548804, 85000, 416194, 0, 365538
2023-01-13_20:24:47.569400, 85020, 416194, 0, 365538
2023-01-13_20:24:47.588907, 85040, 416194, 0, 365538
2023-01-13_20:24:47.608698, 85060, 416194, 0, 365538
2023-01-13_20:24:47.628604, 85080, 416194, 0, 365538
2023-01-13_20:24:47.648598, 85100, 416194, 0, 365538
2023-01-13_20:24:47.668627, 85120, 416194, 0, 365538
2023-01-13_20:24:47.688597, 85140, 416194, 0, 365538
2023-01-13_20:24:47.708622, 85160, 416194, 0, 365538
2023-01-13_20:24:47.728750, 85180, 416194, 0, 365538
2023-01-13_20:24:47.748774, 85200, 416194, 0, 365538
2023-01-13_20:24:47.768993, 85220, 416194, 0, 365538
2023-01-13_20:24:47.788825, 85240, 416194, 0, 365538
2023-01-13_20:24:47.808786, 85260, 416194, 0, 365538
2023-01-13_20:24:47.828699, 85280, 416194, 0, 365538
2023-01-13_20:24:47.848610, 85300, 416194, 0, 365538
2023-01-13_20:24:47.869563, 85320, 416194, 0, 365538
2023-01-13_20:24:47.889582, 85340, 416194, 0, 365538
2023-01-13_20:24:47.909715, 85360, 416194, 0, 365538
2023-01-13_20:24:47.929624, 85380, 416194, 0, 365538
2023-01-13_20:24:47.948525, 85400, 416194, 0, 365538
2023-01-13_20:24:47.968943, 85420, 416194, 0, 365538
2023-01-13_20:24:47.988999, 85440, 416194, 0, 365538
2023-01-13_20:24:48.009735, 85460, 416194, 0, 365538
2023-01-13_20:24:48.028826, 85480, 416194, 0, 365538
2023-01-13_20:24:48.048738, 85500, 416194, 0, 365538
2023-01-13_20:24:48.068962, 85520, 416194, 0, 365538
2023-01-13_20:24:48.088919, 85540, 416194, 0, 365538
2023-01-13_20:24:48.108989, 85560, 416194, 0, 365538
2023-01-13_20:24:48.128711, 85580, 416194, 0, 365538
2023-01-13_20:24:48.149062, 85600, 416194, 0, 365538
2023-01-13_20:24:48.168671, 85620, 416194, 0, 365538
2023-01-13_20:24:48.188639, 85640, 416194, 0, 365538
2023-01-13_20:24:48.208754, 85660, 416194, 0, 365538
2023-01-13_20:24:48.228758, 85680, 416194, 0, 365538
2023-01-13_20:24:48.248888, 85700, 416194, 0, 365538
2023-01-13_20:24:48.268879, 85720, 416194, 0, 365538
2023-01-13_20:24:48.288790, 85740, 416194, 0, 365538
2023-01-13_20:24:48.308706, 85760, 416194, 0, 365538
2023-01-13_20:24:48.328747, 85780, 416194, 0, 365538
2023-01-13_20:24:48.348823, 85800, 416194, 0, 365538
2023-01-13_20:24:48.368966, 85820, 416194, 0, 365538
2023-01-13_20:24:48.389683, 85840, 416194, 0, 365538
2023-01-13_20:24:48.408341, 85860, 416194, 0, 365538
2023-01-13_20:24:48.428997, 85880, 416194, 0, 365538
2023-01-13_20:24:48.448929, 85900, 416194, 0, 365538
2023-01-13_20:24:48.468754, 85920, 416194, 0, 365538
2023-01-13_20:24:48.488805, 85940, 416194, 0, 365538
2023-01-13_20:24:48.508825, 85960, 416194, 0, 365538
2023-01-13_20:24:48.528895, 85980, 416194, 0, 365538
2023-01-13_20:24:48.548806, 86000, 416194, 0, 365538
2023-01-13_20:24:48.568242, 86020, 416194, 0, 365538
2023-01-13_20:24:48.589149, 86040, 416194, 0, 365538
2023-01-13_20:24:48.609063, 86060, 416194, 0, 365538
2023-01-13_20:24:48.628976, 86080, 416194, 0, 365538
2023-01-13_20:24:48.648931, 86100, 416194, 0, 365538
2023-01-13_20:24:48.668695, 86120, 416194, 0, 365538
2023-01-13_20:24:48.688693, 86140, 416194, 0, 365538
2023-01-13_20:24:48.709443, 86160, 416194, 0, 365538
2023-01-13_20:24:48.728358, 86180, 416194, 0, 365538
2023-01-13_20:24:48.748272, 86200, 416194, 0, 365538
2023-01-13_20:24:48.768270, 86220, 416194, 0, 365538
2023-01-13_20:24:48.789158, 86240, 416194, 0, 365538
2023-01-13_20:24:48.809671, 86260, 416194, 0, 365538
2023-01-13_20:24:48.828959, 86280, 416194, 0, 365538
2023-01-13_20:24:48.848983, 86300, 416194, 0, 365538
2023-01-13_20:24:48.868939, 86320, 416194, 0, 365538
2023-01-13_20:24:48.888710, 86340, 416194, 0, 365538
2023-01-13_20:24:48.909051, 86360, 416194, 0, 365538
2023-01-13_20:24:48.929026, 86380, 416194, 0, 365538
2023-01-13_20:24:48.948429, 86400, 416194, 0, 365538
2023-01-13_20:24:48.969009, 86420, 416194, 0, 365538
2023-01-13_20:24:48.989011, 86440, 416194, 0, 365538
2023-01-13_20:24:49.008920, 86460, 416194, 0, 365538
2023-01-13_20:24:49.028936, 86480, 416194, 0, 365538
2023-01-13_20:24:49.049316, 86500, 416194, 0, 365538
2023-01-13_20:24:49.068233, 86520, 416194, 0, 365538
2023-01-13_20:24:49.088966, 86540, 416194, 0, 365538
2023-01-13_20:24:49.108877, 86560, 416194, 0, 365538
2023-01-13_20:24:49.128946, 86580, 416194, 0, 365538
2023-01-13_20:24:49.148858, 86600, 416194, 0, 365538
2023-01-13_20:24:49.168783, 86620, 416194, 0, 365538
2023-01-13_20:24:49.188695, 86640, 416194, 0, 365538
2023-01-13_20:24:49.208685, 86660, 416194, 0, 365538
2023-01-13_20:24:49.228596, 86680, 416194, 0, 365538
2023-01-13_20:24:49.248799, 86700, 416204, 0, 365538
2023-01-13_20:24:49.269278, 86720, 416268, 0, 365538
2023-01-13_20:24:49.288156, 86740, 416455, 0, 365538
2023-01-13_20:24:49.309061, 86760, 416629, 0, 365538
2023-01-13_20:24:49.328813, 86780, 416759, 0, 365538
2023-01-13_20:24:49.348724, 86800, 416905, 0, 365538
2023-01-13_20:24:49.368681, 86820, 417105, 0, 365538
2023-01-13_20:24:49.388591, 86840, 417275, 0, 365538
2023-01-13_20:24:49.408598, 86860, 417414, 0, 365538
2023-01-13_20:24:49.428530, 86880, 417521, 0, 365538
2023-01-13_20:24:49.448674, 86900, 417602, 0, 365538
2023-01-13_20:24:49.468771, 86920, 417655, 0, 365538
2023-01-13_20:24:49.488313, 86940, 417681, 0, 365538
2023-01-13_20:24:49.508966, 86960, 417687, 0, 365538
2023-01-13_20:24:49.528877, 86980, 417686, 0, 365538
2023-01-13_20:24:49.548789, 87000, 417700, 0, 365538
