Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-21-09_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:21:49.677395, 40500, 240613, 0, 209376
2023-01-13_20:21:49.697307, 40520, 240613, 0, 209376
2023-01-13_20:21:49.717771, 40540, 240613, 0, 209376
2023-01-13_20:21:49.737684, 40560, 240613, 0, 209376
2023-01-13_20:21:49.757255, 40580, 240613, 0, 209376
2023-01-13_20:21:49.777167, 40600, 240613, 0, 209376
2023-01-13_20:21:49.797100, 40620, 240613, 0, 209376
2023-01-13_20:21:49.817549, 40640, 240613, 0, 209376
2023-01-13_20:21:49.837220, 40660, 240613, 0, 209376
2023-01-13_20:21:49.854145, 40680, 240613, 0, 209376
2023-01-13_20:21:49.877045, 40700, 240613, 0, 209376
2023-01-13_20:21:49.897062, 40720, 240613, 0, 209376
2023-01-13_20:21:49.916971, 40740, 240613, 0, 209376
2023-01-13_20:21:49.937572, 40760, 240613, 0, 209376
2023-01-13_20:21:49.957484, 40780, 240613, 0, 209376
2023-01-13_20:21:49.977398, 40800, 240613, 0, 209376
2023-01-13_20:21:49.997378, 40820, 240613, 0, 209376
2023-01-13_20:21:50.017380, 40840, 240613, 0, 209376
2023-01-13_20:21:50.037361, 40860, 240613, 0, 209376
2023-01-13_20:21:50.057277, 40880, 240613, 0, 209376
2023-01-13_20:21:50.074203, 40900, 240613, 0, 209376
2023-01-13_20:21:50.097102, 40920, 240613, 0, 209376
2023-01-13_20:21:50.116971, 40940, 240613, 0, 209376
2023-01-13_20:21:50.136883, 40960, 240613, 0, 209376
2023-01-13_20:21:50.156856, 40980, 240613, 0, 209376
2023-01-13_20:21:50.176770, 41000, 240613, 0, 209376
2023-01-13_20:21:50.197551, 41020, 240613, 0, 209376
2023-01-13_20:21:50.217587, 41040, 240613, 0, 209376
2023-01-13_20:21:50.237494, 41060, 240613, 0, 209376
2023-01-13_20:21:50.257140, 41080, 240613, 0, 209376
2023-01-13_20:21:50.277331, 41100, 240613, 0, 209376
2023-01-13_20:21:50.294260, 41120, 240613, 0, 209376
2023-01-13_20:21:50.317154, 41140, 240613, 0, 209376
2023-01-13_20:21:50.337068, 41160, 240613, 0, 209376
2023-01-13_20:21:50.356978, 41180, 240613, 0, 209376
2023-01-13_20:21:50.376906, 41200, 240613, 0, 209376
2023-01-13_20:21:50.396817, 41220, 240613, 0, 209376
2023-01-13_20:21:50.416847, 41240, 240613, 0, 209376
2023-01-13_20:21:50.436871, 41260, 240613, 0, 209376
2023-01-13_20:21:50.458307, 41280, 240613, 0, 209376
2023-01-13_20:21:50.477151, 41300, 240613, 0, 209376
2023-01-13_20:21:50.497119, 41320, 240613, 0, 209376
2023-01-13_20:21:50.514737, 41340, 240613, 0, 209376
2023-01-13_20:21:50.537076, 41360, 240613, 0, 209376
2023-01-13_20:21:50.556988, 41380, 240613, 0, 209376
2023-01-13_20:21:50.576900, 41400, 240613, 0, 209376
2023-01-13_20:21:50.596814, 41420, 240613, 0, 209376
2023-01-13_20:21:50.617721, 41440, 240613, 0, 209376
2023-01-13_20:21:50.637633, 41460, 240613, 0, 209376
2023-01-13_20:21:50.657545, 41480, 240613, 0, 209376
2023-01-13_20:21:50.677457, 41500, 240613, 0, 209376
2023-01-13_20:21:50.697340, 41520, 240613, 0, 209376
2023-01-13_20:21:50.717254, 41540, 240613, 0, 209376
2023-01-13_20:21:50.734039, 41560, 240613, 0, 209376
2023-01-13_20:21:50.757297, 41580, 240613, 0, 209376
2023-01-13_20:21:50.776852, 41600, 240613, 0, 209376
2023-01-13_20:21:50.796767, 41620, 240613, 0, 209376
2023-01-13_20:21:50.817423, 41640, 240613, 0, 209376
2023-01-13_20:21:50.837412, 41660, 240613, 0, 209376
2023-01-13_20:21:50.857508, 41680, 240613, 0, 209376
2023-01-13_20:21:50.877522, 41700, 240613, 0, 209376
2023-01-13_20:21:50.897412, 41720, 240613, 0, 209376
2023-01-13_20:21:50.917377, 41740, 240613, 0, 209376
2023-01-13_20:21:50.937289, 41760, 240613, 0, 209376
2023-01-13_20:21:50.954601, 41780, 240613, 0, 209376
2023-01-13_20:21:50.977382, 41800, 240613, 0, 209376
2023-01-13_20:21:50.997364, 41820, 240613, 0, 209376
2023-01-13_20:21:51.017277, 41840, 240613, 0, 209376
2023-01-13_20:21:51.037179, 41860, 240613, 0, 209376
2023-01-13_20:21:51.057625, 41880, 240613, 0, 209376
2023-01-13_20:21:51.077535, 41900, 240613, 0, 209376
2023-01-13_20:21:51.097389, 41920, 240613, 0, 209376
2023-01-13_20:21:51.117528, 41940, 240613, 0, 209376
2023-01-13_20:21:51.137485, 41960, 240613, 0, 209376
2023-01-13_20:21:51.157479, 41980, 240613, 0, 209376
2023-01-13_20:21:51.175133, 42000, 240613, 0, 209376
2023-01-13_20:21:51.197036, 42020, 240613, 0, 209376
2023-01-13_20:21:51.217235, 42040, 240613, 0, 209376
2023-01-13_20:21:51.237145, 42060, 240613, 0, 209376
2023-01-13_20:21:51.256987, 42080, 240613, 0, 209376
2023-01-13_20:21:51.276899, 42100, 240613, 0, 209376
2023-01-13_20:21:51.296812, 42120, 240613, 0, 209376
2023-01-13_20:21:51.316724, 42140, 240613, 0, 209376
2023-01-13_20:21:51.337262, 42160, 240613, 0, 209376
2023-01-13_20:21:51.357178, 42180, 240613, 0, 209376
2023-01-13_20:21:51.377137, 42200, 240613, 0, 209376
2023-01-13_20:21:51.395058, 42220, 240613, 0, 209376
2023-01-13_20:21:51.416962, 42240, 240613, 0, 209376
2023-01-13_20:21:51.437234, 42260, 240613, 0, 209376
2023-01-13_20:21:51.457613, 42280, 240613, 0, 209376
2023-01-13_20:21:51.477579, 42300, 240613, 0, 209376
2023-01-13_20:21:51.497492, 42320, 240613, 0, 209376
2023-01-13_20:21:51.516937, 42340, 240613, 0, 209376
2023-01-13_20:21:51.536961, 42360, 240613, 0, 209376
2023-01-13_20:21:51.556886, 42380, 240613, 0, 209376
2023-01-13_20:21:51.576799, 42400, 240613, 0, 209376
2023-01-13_20:21:51.596785, 42420, 240613, 0, 209376
2023-01-13_20:21:51.614706, 42440, 240613, 0, 209376
2023-01-13_20:21:51.637540, 42460, 240613, 0, 209376
2023-01-13_20:21:51.657453, 42480, 240613, 0, 209376
2023-01-13_20:21:51.677088, 42500, 240613, 0, 209376
2023-01-13_20:21:51.697997, 42520, 240613, 0, 209376
2023-01-13_20:21:51.717442, 42540, 240613, 0, 209376
2023-01-13_20:21:51.737355, 42560, 240613, 0, 209376
2023-01-13_20:21:51.757169, 42580, 240613, 0, 209376
2023-01-13_20:21:51.777081, 42600, 240613, 0, 209376
2023-01-13_20:21:51.797318, 42620, 240613, 0, 209376
2023-01-13_20:21:51.817231, 42640, 240613, 0, 209376
2023-01-13_20:21:51.835165, 42660, 240613, 0, 209376
2023-01-13_20:21:51.857070, 42680, 240613, 0, 209376
2023-01-13_20:21:51.876982, 42700, 240613, 0, 209376
2023-01-13_20:21:51.896895, 42720, 240613, 0, 209376
2023-01-13_20:21:51.917378, 42740, 240613, 0, 209376
2023-01-13_20:21:51.937293, 42760, 240613, 0, 209376
2023-01-13_20:21:51.957274, 42780, 240613, 0, 209376
2023-01-13_20:21:51.977296, 42800, 240613, 0, 209376
2023-01-13_20:21:51.997524, 42820, 240613, 0, 209376
2023-01-13_20:21:52.017436, 42840, 240613, 0, 209376
2023-01-13_20:21:52.037407, 42860, 240613, 0, 209376
2023-01-13_20:21:52.055328, 42880, 240613, 0, 209376
2023-01-13_20:21:52.077232, 42900, 240613, 0, 209376
2023-01-13_20:21:52.097144, 42920, 240613, 0, 209376
2023-01-13_20:21:52.117056, 42940, 240613, 0, 209376
2023-01-13_20:21:52.136971, 42960, 240613, 0, 209376
2023-01-13_20:21:52.156881, 42980, 240613, 0, 209376
2023-01-13_20:21:52.177790, 43000, 240613, 0, 209376
2023-01-13_20:21:52.196706, 43020, 240613, 0, 209376
2023-01-13_20:21:52.217724, 43040, 240613, 0, 209376
2023-01-13_20:21:52.237634, 43060, 240613, 0, 209376
2023-01-13_20:21:52.257629, 43080, 240613, 0, 209376
2023-01-13_20:21:52.275551, 43100, 240613, 0, 209376
2023-01-13_20:21:52.297468, 43120, 240613, 0, 209376
2023-01-13_20:21:52.317379, 43140, 240613, 0, 209376
2023-01-13_20:21:52.337306, 43160, 240613, 0, 209376
2023-01-13_20:21:52.357218, 43180, 240613, 0, 209376
2023-01-13_20:21:52.377072, 43200, 240613, 0, 209376
2023-01-13_20:21:52.396984, 43220, 240613, 0, 209376
2023-01-13_20:21:52.416896, 43240, 240613, 0, 209376
2023-01-13_20:21:52.437154, 43260, 240613, 0, 209376
2023-01-13_20:21:52.456857, 43280, 240613, 0, 209376
2023-01-13_20:21:52.478314, 43300, 240613, 0, 209376
2023-01-13_20:21:52.495237, 43320, 240613, 0, 209376
2023-01-13_20:21:52.518139, 43340, 240613, 0, 209376
2023-01-13_20:21:52.537234, 43360, 240613, 0, 209376
2023-01-13_20:21:52.557980, 43380, 240613, 0, 209376
2023-01-13_20:21:52.576894, 43400, 240613, 0, 209376
2023-01-13_20:21:52.597797, 43420, 240613, 0, 209376
2023-01-13_20:21:52.617079, 43440, 240613, 0, 209376
2023-01-13_20:21:52.637064, 43460, 240613, 0, 209376
2023-01-13_20:21:52.657646, 43480, 240613, 0, 209376
2023-01-13_20:21:52.677265, 43500, 240613, 0, 209376
2023-01-13_20:21:52.696916, 43520, 240613, 0, 209376
2023-01-13_20:21:52.716142, 43540, 240613, 0, 209376
2023-01-13_20:21:52.737050, 43560, 240613, 0, 209376
2023-01-13_20:21:52.756941, 43580, 240613, 0, 209376
2023-01-13_20:21:52.777849, 43600, 240613, 0, 209376
2023-01-13_20:21:52.797689, 43620, 240613, 0, 209376
2023-01-13_20:21:52.817599, 43640, 240613, 0, 209376
2023-01-13_20:21:52.837512, 43660, 240613, 0, 209376
2023-01-13_20:21:52.857424, 43680, 240613, 0, 209376
2023-01-13_20:21:52.877337, 43700, 240613, 0, 209376
2023-01-13_20:21:52.896896, 43720, 240613, 0, 209376
2023-01-13_20:21:52.916809, 43740, 240613, 0, 209376
2023-01-13_20:21:52.935766, 43760, 240613, 0, 209376
2023-01-13_20:21:52.957313, 43780, 240613, 0, 209376
2023-01-13_20:21:52.977662, 43800, 240613, 0, 209376
2023-01-13_20:21:52.997574, 43820, 240613, 0, 209376
2023-01-13_20:21:53.017487, 43840, 240613, 0, 209376
2023-01-13_20:21:53.037474, 43860, 240613, 0, 209376
2023-01-13_20:21:53.057387, 43880, 240613, 0, 209376
2023-01-13_20:21:53.077415, 43900, 240613, 0, 209376
2023-01-13_20:21:53.097327, 43920, 240613, 0, 209376
2023-01-13_20:21:53.117240, 43940, 240613, 0, 209376
2023-01-13_20:21:53.137175, 43960, 240613, 0, 209376
2023-01-13_20:21:53.156089, 43980, 240613, 0, 209376
2023-01-13_20:21:53.176999, 44000, 240613, 0, 209376
2023-01-13_20:21:53.196911, 44020, 240613, 0, 209376
2023-01-13_20:21:53.217506, 44040, 240613, 0, 209376
2023-01-13_20:21:53.237416, 44060, 240613, 0, 209376
2023-01-13_20:21:53.257329, 44080, 240613, 0, 209376
2023-01-13_20:21:53.277841, 44100, 240613, 0, 209376
2023-01-13_20:21:53.297279, 44120, 240613, 0, 209376
2023-01-13_20:21:53.317193, 44140, 240613, 0, 209376
2023-01-13_20:21:53.337104, 44160, 240613, 0, 209376
2023-01-13_20:21:53.357308, 44180, 240613, 0, 209376
2023-01-13_20:21:53.376224, 44200, 240613, 0, 209376
2023-01-13_20:21:53.397085, 44220, 240613, 0, 209376
2023-01-13_20:21:53.417993, 44240, 240613, 0, 209376
2023-01-13_20:21:53.437081, 44260, 240613, 0, 209376
2023-01-13_20:21:53.457320, 44280, 240613, 0, 209376
2023-01-13_20:21:53.476896, 44300, 240613, 0, 209376
2023-01-13_20:21:53.497320, 44320, 240613, 0, 209376
2023-01-13_20:21:53.517474, 44340, 240613, 0, 209376
2023-01-13_20:21:53.537351, 44360, 240613, 0, 209376
2023-01-13_20:21:53.557262, 44380, 240613, 0, 209376
2023-01-13_20:21:53.577176, 44400, 240613, 0, 209376
2023-01-13_20:21:53.596091, 44420, 240613, 0, 209376
2023-01-13_20:21:53.616869, 44440, 240613, 0, 209376
2023-01-13_20:21:53.636784, 44460, 240613, 0, 209376
2023-01-13_20:21:53.657406, 44480, 240613, 0, 209376
2023-01-13_20:21:53.677320, 44500, 240613, 0, 209376
2023-01-13_20:21:53.697693, 44520, 240613, 0, 209376
2023-01-13_20:21:53.717605, 44540, 240613, 0, 209376
2023-01-13_20:21:53.736931, 44560, 240613, 0, 209376
2023-01-13_20:21:53.757817, 44580, 240613, 0, 209376
2023-01-13_20:21:53.777729, 44600, 240613, 0, 209376
2023-01-13_20:21:53.797698, 44620, 240613, 0, 209376
2023-01-13_20:21:53.816611, 44640, 240613, 0, 209376
2023-01-13_20:21:53.837519, 44660, 240613, 0, 209376
2023-01-13_20:21:53.857434, 44680, 240613, 0, 209376
2023-01-13_20:21:53.877346, 44700, 240613, 0, 209376
2023-01-13_20:21:53.897260, 44720, 240613, 0, 209376
2023-01-13_20:21:53.917374, 44740, 240613, 0, 209376
2023-01-13_20:21:53.937289, 44760, 240613, 0, 209376
2023-01-13_20:21:53.957104, 44780, 240613, 0, 209376
2023-01-13_20:21:53.977012, 44800, 240613, 0, 209376
2023-01-13_20:21:53.997272, 44820, 240613, 0, 209376
2023-01-13_20:21:54.017609, 44840, 240613, 0, 209376
2023-01-13_20:21:54.036525, 44860, 240613, 0, 209376
2023-01-13_20:21:54.057578, 44880, 240613, 0, 209376
2023-01-13_20:21:54.077489, 44900, 240613, 0, 209376
2023-01-13_20:21:54.096980, 44920, 240613, 0, 209376
2023-01-13_20:21:54.116893, 44940, 240613, 0, 209376
2023-01-13_20:21:54.136805, 44960, 240613, 0, 209376
2023-01-13_20:21:54.157713, 44980, 240613, 0, 209376
2023-01-13_20:21:54.177626, 45000, 240613, 0, 209376
2023-01-13_20:21:54.197496, 45020, 240613, 0, 209376
2023-01-13_20:21:54.217408, 45040, 240613, 0, 209376
2023-01-13_20:21:54.237244, 45060, 240613, 0, 209376
2023-01-13_20:21:54.257154, 45080, 240613, 0, 209376
2023-01-13_20:21:54.277646, 45100, 240613, 0, 209376
2023-01-13_20:21:54.297558, 45120, 240613, 0, 209376
2023-01-13_20:21:54.317374, 45140, 240613, 0, 209376
2023-01-13_20:21:54.337287, 45160, 240613, 0, 209376
2023-01-13_20:21:54.357341, 45180, 240613, 0, 209376
2023-01-13_20:21:54.377254, 45200, 240613, 0, 209376
2023-01-13_20:21:54.397272, 45220, 240613, 0, 209376
2023-01-13_20:21:54.417183, 45240, 240613, 0, 209376
2023-01-13_20:21:54.437125, 45260, 240613, 0, 209376
2023-01-13_20:21:54.457037, 45280, 240613, 0, 209376
2023-01-13_20:21:54.476628, 45300, 240613, 0, 209376
2023-01-13_20:21:54.497536, 45320, 240613, 0, 209376
2023-01-13_20:21:54.517621, 45340, 240613, 0, 209376
2023-01-13_20:21:54.537534, 45360, 240613, 0, 209376
2023-01-13_20:21:54.557149, 45380, 240613, 0, 209376
2023-01-13_20:21:54.578056, 45400, 240613, 0, 209376
2023-01-13_20:21:54.596973, 45420, 240613, 0, 209376
2023-01-13_20:21:54.617882, 45440, 240613, 0, 209376
2023-01-13_20:21:54.636947, 45460, 240613, 0, 209376
2023-01-13_20:21:54.657858, 45480, 240613, 0, 209376
2023-01-13_20:21:54.677353, 45500, 240613, 0, 209376
2023-01-13_20:21:54.697279, 45520, 240613, 0, 209376
2023-01-13_20:21:54.716902, 45540, 240613, 0, 209376
2023-01-13_20:21:54.737812, 45560, 240613, 0, 209376
2023-01-13_20:21:54.756801, 45580, 240613, 0, 209376
2023-01-13_20:21:54.777712, 45600, 240613, 0, 209376
2023-01-13_20:21:54.797479, 45620, 240613, 0, 209376
2023-01-13_20:21:54.817391, 45640, 240613, 0, 209376
2023-01-13_20:21:54.837358, 45660, 240613, 0, 209376
2023-01-13_20:21:54.857271, 45680, 240613, 0, 209376
2023-01-13_20:21:54.877286, 45700, 240613, 0, 209376
2023-01-13_20:21:54.897198, 45720, 240613, 0, 209376
2023-01-13_20:21:54.917164, 45740, 240613, 0, 209376
2023-01-13_20:21:54.937076, 45760, 240613, 0, 209376
2023-01-13_20:21:54.957580, 45780, 240613, 0, 209376
2023-01-13_20:21:54.977493, 45800, 240613, 0, 209376
2023-01-13_20:21:54.997293, 45820, 240613, 0, 209376
2023-01-13_20:21:55.017204, 45840, 240613, 0, 209376
2023-01-13_20:21:55.037550, 45860, 240613, 0, 209376
2023-01-13_20:21:55.057079, 45880, 240613, 0, 209376
2023-01-13_20:21:55.076992, 45900, 240613, 0, 209376
2023-01-13_20:21:55.096904, 45920, 240613, 0, 209376
2023-01-13_20:21:55.117199, 45940, 240613, 0, 209376
2023-01-13_20:21:55.137111, 45960, 240613, 0, 209376
2023-01-13_20:21:55.157417, 45980, 240613, 0, 209376
2023-01-13_20:21:55.177194, 46000, 240613, 0, 209376
2023-01-13_20:21:55.196897, 46020, 240613, 0, 209376
2023-01-13_20:21:55.216809, 46040, 240613, 0, 209376
2023-01-13_20:21:55.237718, 46060, 240613, 0, 209376
2023-01-13_20:21:55.257708, 46080, 240613, 0, 209376
2023-01-13_20:21:55.277619, 46100, 240613, 0, 209376
2023-01-13_20:21:55.297559, 46120, 240613, 0, 209376
2023-01-13_20:21:55.317131, 46140, 240613, 0, 209376
2023-01-13_20:21:55.337322, 46160, 240613, 0, 209376
2023-01-13_20:21:55.357235, 46180, 240613, 0, 209376
2023-01-13_20:21:55.377313, 46200, 240613, 0, 209376
2023-01-13_20:21:55.397226, 46220, 240613, 0, 209376
2023-01-13_20:21:55.417612, 46240, 240613, 0, 209376
2023-01-13_20:21:55.437526, 46260, 240613, 0, 209376
2023-01-13_20:21:55.457527, 46280, 240613, 0, 209376
2023-01-13_20:21:55.477451, 46300, 240613, 0, 209376
2023-01-13_20:21:55.497364, 46320, 240613, 0, 209376
2023-01-13_20:21:55.517277, 46340, 240613, 0, 209376
2023-01-13_20:21:55.537189, 46360, 240613, 0, 209376
2023-01-13_20:21:55.557102, 46380, 240613, 0, 209376
2023-01-13_20:21:55.577015, 46400, 240613, 0, 209376
2023-01-13_20:21:55.596926, 46420, 240613, 0, 209376
2023-01-13_20:21:55.616838, 46440, 240613, 0, 209376
2023-01-13_20:21:55.637771, 46460, 240613, 0, 209376
2023-01-13_20:21:55.657684, 46480, 240613, 0, 209376
2023-01-13_20:21:55.677596, 46500, 240613, 0, 209376
2023-01-13_20:21:55.697509, 46520, 240613, 0, 209376
2023-01-13_20:21:55.717421, 46540, 240613, 0, 209376
2023-01-13_20:21:55.737334, 46560, 240613, 0, 209376
2023-01-13_20:21:55.757170, 46580, 240613, 0, 209376
2023-01-13_20:21:55.777083, 46600, 240613, 0, 209376
2023-01-13_20:21:55.796996, 46620, 240613, 0, 209376
2023-01-13_20:21:55.816909, 46640, 240613, 0, 209376
2023-01-13_20:21:55.837598, 46660, 240613, 0, 209376
2023-01-13_20:21:55.857509, 46680, 240613, 0, 209376
2023-01-13_20:21:55.877422, 46700, 240613, 0, 209376
2023-01-13_20:21:55.897334, 46720, 240613, 0, 209376
2023-01-13_20:21:55.917654, 46740, 240613, 0, 209376
2023-01-13_20:21:55.937566, 46760, 240613, 0, 209376
2023-01-13_20:21:55.957332, 46780, 240613, 0, 209376
2023-01-13_20:21:55.977244, 46800, 240613, 0, 209376
2023-01-13_20:21:55.997205, 46820, 240613, 0, 209376
2023-01-13_20:21:56.017116, 46840, 240613, 0, 209376
2023-01-13_20:21:56.037080, 46860, 240613, 0, 209376
2023-01-13_20:21:56.056991, 46880, 240613, 0, 209376
2023-01-13_20:21:56.077018, 46900, 240613, 0, 209376
2023-01-13_20:21:56.096930, 46920, 240613, 0, 209376
2023-01-13_20:21:56.116843, 46940, 240613, 0, 209376
2023-01-13_20:21:56.136757, 46960, 240613, 0, 209376
2023-01-13_20:21:56.157663, 46980, 240613, 0, 209376
2023-01-13_20:21:56.177575, 47000, 240613, 0, 209376
2023-01-13_20:21:56.197654, 47020, 240613, 0, 209376
2023-01-13_20:21:56.217566, 47040, 240613, 0, 209376
2023-01-13_20:21:56.237480, 47060, 240613, 0, 209376
2023-01-13_20:21:56.257514, 47080, 240613, 0, 209376
2023-01-13_20:21:56.277431, 47100, 240613, 0, 209376
2023-01-13_20:21:56.297405, 47120, 240613, 0, 209376
2023-01-13_20:21:56.317606, 47140, 240613, 0, 209376
2023-01-13_20:21:56.337650, 47160, 240613, 0, 209376
2023-01-13_20:21:56.357397, 47180, 240613, 0, 209376
2023-01-13_20:21:56.377645, 47200, 240613, 0, 209376
2023-01-13_20:21:56.397864, 47220, 240613, 0, 209376
2023-01-13_20:21:56.417782, 47240, 240613, 0, 209376
2023-01-13_20:21:56.437760, 47260, 240613, 0, 209376
2023-01-13_20:21:56.456801, 47280, 240613, 0, 209376
2023-01-13_20:21:56.477343, 47300, 240613, 0, 209376
2023-01-13_20:21:56.496874, 47320, 240613, 0, 209376
2023-01-13_20:21:56.518428, 47340, 240613, 0, 209376
2023-01-13_20:21:56.537966, 47360, 240613, 0, 209376
2023-01-13_20:21:56.557818, 47380, 240613, 0, 209376
2023-01-13_20:21:56.577796, 47400, 240613, 0, 209376
2023-01-13_20:21:56.596853, 47420, 240613, 0, 209376
2023-01-13_20:21:56.617390, 47440, 240613, 0, 209376
2023-01-13_20:21:56.637345, 47460, 240613, 0, 209376
2023-01-13_20:21:56.657446, 47480, 240613, 0, 209376
2023-01-13_20:21:56.677548, 47500, 240613, 0, 209376
2023-01-13_20:21:56.697506, 47520, 240613, 0, 209376
2023-01-13_20:21:56.717562, 47540, 240613, 0, 209376
2023-01-13_20:21:56.737385, 47560, 240613, 0, 209376
2023-01-13_20:21:56.757432, 47580, 240613, 0, 209376
2023-01-13_20:21:56.777863, 47600, 240613, 0, 209376
2023-01-13_20:21:56.797551, 47620, 240613, 0, 209376
2023-01-13_20:21:56.817594, 47640, 240613, 0, 209376
2023-01-13_20:21:56.837640, 47660, 240613, 0, 209376
2023-01-13_20:21:56.857487, 47680, 240613, 0, 209376
2023-01-13_20:21:56.877431, 47700, 240613, 0, 209376
2023-01-13_20:21:56.898435, 47720, 240613, 0, 209376
2023-01-13_20:21:56.918405, 47740, 240613, 0, 209376
2023-01-13_20:21:56.937382, 47760, 240613, 0, 209376
2023-01-13_20:21:56.957608, 47780, 240613, 0, 209376
2023-01-13_20:21:56.977341, 47800, 240613, 0, 209376
2023-01-13_20:21:56.997616, 47820, 240613, 0, 209376
2023-01-13_20:21:57.017870, 47840, 240613, 0, 209376
2023-01-13_20:21:57.037633, 47860, 240613, 0, 209376
2023-01-13_20:21:57.057864, 47880, 240613, 0, 209376
2023-01-13_20:21:57.077773, 47900, 240613, 0, 209376
2023-01-13_20:21:57.097372, 47920, 240613, 0, 209376
2023-01-13_20:21:57.118130, 47940, 240613, 0, 209376
2023-01-13_20:21:57.138171, 47960, 240613, 0, 209376
2023-01-13_20:21:57.157379, 47980, 240613, 0, 209376
2023-01-13_20:21:57.177724, 48000, 240613, 0, 209376
2023-01-13_20:21:57.197505, 48020, 240613, 0, 209376
2023-01-13_20:21:57.217856, 48040, 240613, 0, 209376
2023-01-13_20:21:57.237579, 48060, 240613, 0, 209376
2023-01-13_20:21:57.258334, 48080, 240613, 0, 209376
2023-01-13_20:21:57.277203, 48100, 240613, 0, 209376
2023-01-13_20:21:57.297431, 48120, 240613, 0, 209376
2023-01-13_20:21:57.317186, 48140, 240613, 0, 209376
2023-01-13_20:21:57.337351, 48160, 240613, 0, 209376
2023-01-13_20:21:57.357661, 48180, 240613, 0, 209376
