2018-08-18_18:10:07.501573,3432933
2018-08-18_18:10:07.526687,3432933
2018-08-18_18:10:07.551193,3432933
2018-08-18_18:10:07.576684,3432933
2018-08-18_18:10:07.601477,3432934
2018-08-18_18:10:07.626590,3432934
2018-08-18_18:10:07.651692,3432934
2018-08-18_18:10:07.676197,3432935
2018-08-18_18:10:07.701489,3432935
2018-08-18_18:10:07.726184,3432935
2018-08-18_18:10:07.751670,3432934
2018-08-18_18:10:07.776176,3432934
2018-08-18_18:10:07.801689,3432934
2018-08-18_18:10:07.826802,3432934
2018-08-18_18:10:07.851308,3432934
2018-08-18_18:10:07.876793,3432933
2018-08-18_18:10:07.901584,3432931
2018-08-18_18:10:07.926698,3432930
2018-08-18_18:10:07.951297,3432929
2018-08-18_18:10:07.975803,3432929
2018-08-18_18:10:08.001575,3432929
2018-08-18_18:10:08.026940,3432930
2018-08-18_18:10:08.051449,3432931
2018-08-18_18:10:08.075951,3432933
2018-08-18_18:10:08.101725,3432933
2018-08-18_18:10:08.125810,3432933
2018-08-18_18:10:08.151295,3432933
2018-08-18_18:10:08.175973,3432932
2018-08-18_18:10:08.201744,3432931
2018-08-18_18:10:08.225877,3432931
2018-08-18_18:10:08.251362,3432931
2018-08-18_18:10:08.275868,3432930
2018-08-18_18:10:08.301643,3432930
2018-08-18_18:10:08.326394,3432930
2018-08-18_18:10:08.351645,3432930
2018-08-18_18:10:08.376146,3432930
2018-08-18_18:10:08.401438,3432929
2018-08-18_18:10:08.426068,3432929
2018-08-18_18:10:08.451554,3432927
2018-08-18_18:10:08.476059,3432926
2018-08-18_18:10:08.501829,3432925
2018-08-18_18:10:08.525961,3432925
2018-08-18_18:10:08.551447,3432924
2018-08-18_18:10:08.575954,3432921
2018-08-18_18:10:08.601725,3432919
2018-08-18_18:10:08.625975,3432917
2018-08-18_18:10:08.651459,3432916
2018-08-18_18:10:08.675964,3432917
2018-08-18_18:10:08.701735,3432918
2018-08-18_18:10:08.726370,3432921
2018-08-18_18:10:08.751852,3432924
2018-08-18_18:10:08.776358,3432927
2018-08-18_18:10:08.801650,3432929
2018-08-18_18:10:08.826764,3432928
2018-08-18_18:10:08.851269,3432926
2018-08-18_18:10:08.876754,3432922
2018-08-18_18:10:08.901544,3432918
2018-08-18_18:10:08.926657,3432914
2018-08-18_18:10:08.951795,3432911
2018-08-18_18:10:08.976302,3432908
2018-08-18_18:10:09.001595,3432907
2018-08-18_18:10:09.026718,3432907
2018-08-18_18:10:09.051215,3432908
2018-08-18_18:10:09.076700,3432909
2018-08-18_18:10:09.101491,3432912
2018-08-18_18:10:09.126603,3432914
2018-08-18_18:10:09.151726,3432916
2018-08-18_18:10:09.176314,3432917
2018-08-18_18:10:09.201603,3432918
2018-08-18_18:10:09.226717,3432917
2018-08-18_18:10:09.251222,3432917
2018-08-18_18:10:09.276707,3432916
2018-08-18_18:10:09.301498,3432915
2018-08-18_18:10:09.326612,3432914
2018-08-18_18:10:09.351116,3432913
2018-08-18_18:10:09.376602,3432911
2018-08-18_18:10:09.401390,3432911
2018-08-18_18:10:09.426307,3432910
2018-08-18_18:10:09.451858,3432912
2018-08-18_18:10:09.476741,3432914
2018-08-18_18:10:09.501535,3432916
2018-08-18_18:10:09.526647,3432917
2018-08-18_18:10:09.551213,3432919
2018-08-18_18:10:09.576271,3432920
2018-08-18_18:10:09.601563,3432921
2018-08-18_18:10:09.626189,3432921
2018-08-18_18:10:09.651675,3432921
2018-08-18_18:10:09.676181,3432919
2018-08-18_18:10:09.701480,3432917
2018-08-18_18:10:09.726593,3432915
2018-08-18_18:10:09.751098,3432914
2018-08-18_18:10:09.776584,3432913
2018-08-18_18:10:09.801375,3432912
2018-08-18_18:10:09.826489,3432912
2018-08-18_18:10:09.851003,3432913
2018-08-18_18:10:09.876490,3432916
2018-08-18_18:10:09.901782,3432918
2018-08-18_18:10:09.926392,3432920
2018-08-18_18:10:09.951487,3432922
2018-08-18_18:10:09.975993,3432923
2018-08-18_18:10:10.001287,3432923
2018-08-18_18:10:10.026400,3432923
2018-08-18_18:10:10.050904,3432922
2018-08-18_18:10:10.076390,3432922
2018-08-18_18:10:10.101686,3432922
2018-08-18_18:10:10.126296,3432922
2018-08-18_18:10:10.151781,3432923
2018-08-18_18:10:10.176286,3432925
2018-08-18_18:10:10.201587,3432926
2018-08-18_18:10:10.226301,3432927
2018-08-18_18:10:10.250806,3432927
2018-08-18_18:10:10.276293,3432926
2018-08-18_18:10:10.301586,3432925
2018-08-18_18:10:10.325937,3432923
2018-08-18_18:10:10.351423,3432923
2018-08-18_18:10:10.375928,3432923
2018-08-18_18:10:10.401727,3432924
2018-08-18_18:10:10.426178,3432925
2018-08-18_18:10:10.451836,3432927
2018-08-18_18:10:10.476446,3432928
2018-08-18_18:10:10.501739,3432929
2018-08-18_18:10:10.526132,3432929
2018-08-18_18:10:10.551614,3432929
2018-08-18_18:10:10.576120,3432929
2018-08-18_18:10:10.601414,3432929
2018-08-18_18:10:10.626120,3432929
2018-08-18_18:10:10.651606,3432929
2018-08-18_18:10:10.676111,3432929
2018-08-18_18:10:10.701727,3432929
2018-08-18_18:10:10.725861,3432929
2018-08-18_18:10:10.751361,3432930
2018-08-18_18:10:10.775995,3432930
2018-08-18_18:10:10.801766,3432931
2018-08-18_18:10:10.826880,3432931
2018-08-18_18:10:10.851383,3432931
2018-08-18_18:10:10.875889,3432931
2018-08-18_18:10:10.901552,3432931
2018-08-18_18:10:10.926181,3432931
2018-08-18_18:10:10.951667,3432931
2018-08-18_18:10:10.976174,3432931
2018-08-18_18:10:11.001446,3432931
2018-08-18_18:10:11.026086,3432931
2018-08-18_18:10:11.051572,3432931
2018-08-18_18:10:11.076077,3432932
2018-08-18_18:10:11.101346,3432932
2018-08-18_18:10:11.126501,3432932
2018-08-18_18:10:11.151008,3432933
2018-08-18_18:10:11.176493,3432933
2018-08-18_18:10:11.201788,3432933
2018-08-18_18:10:11.226024,3432933
2018-08-18_18:10:11.251510,3432933
2018-08-18_18:10:11.276016,3432933
2018-08-18_18:10:11.301787,3432933
2018-08-18_18:10:11.325891,3432933
2018-08-18_18:10:11.351377,3432933
2018-08-18_18:10:11.375882,3432933
2018-08-18_18:10:11.401657,3432934
2018-08-18_18:10:11.426765,3432934
2018-08-18_18:10:11.451014,3432934
2018-08-18_18:10:11.476501,3432934
2018-08-18_18:10:11.501794,3432934
2018-08-18_18:10:11.526173,3432935
2018-08-18_18:10:11.551658,3432935
2018-08-18_18:10:11.576163,3432935
2018-08-18_18:10:11.601815,3432935
2018-08-18_18:10:11.626467,3432936
2018-08-18_18:10:11.650972,3432936
2018-08-18_18:10:11.676463,3432936
2018-08-18_18:10:11.701751,3432936
2018-08-18_18:10:11.725885,3432936
2018-08-18_18:10:11.751372,3432936
2018-08-18_18:10:11.775876,3432936
2018-08-18_18:10:11.801646,3432936
2018-08-18_18:10:11.826761,3432936
2018-08-18_18:10:11.851265,3432936
2018-08-18_18:10:11.876750,3432936
2018-08-18_18:10:11.901544,3432936
2018-08-18_18:10:11.926656,3432937
2018-08-18_18:10:11.951162,3432937
2018-08-18_18:10:11.976040,3432937
2018-08-18_18:10:12.001307,3432937
2018-08-18_18:10:12.025943,3432937
2018-08-18_18:10:12.051426,3432937
2018-08-18_18:10:12.075933,3432937
2018-08-18_18:10:12.101705,3432937
2018-08-18_18:10:12.126822,3432937
2018-08-18_18:10:12.151323,3432937
2018-08-18_18:10:12.175829,3432937
2018-08-18_18:10:12.201599,3432937
2018-08-18_18:10:12.226635,3432938
2018-08-18_18:10:12.251140,3432938
2018-08-18_18:10:12.276626,3432938
2018-08-18_18:10:12.301421,3432938
2018-08-18_18:10:12.326533,3432938
2018-08-18_18:10:12.351038,3432938
2018-08-18_18:10:12.376529,3432938
2018-08-18_18:10:12.401818,3432938
2018-08-18_18:10:12.426428,3432938
2018-08-18_18:10:12.450933,3432938
2018-08-18_18:10:12.476418,3432938
2018-08-18_18:10:12.501712,3432938
2018-08-18_18:10:12.526323,3432938
2018-08-18_18:10:12.551806,3432938
2018-08-18_18:10:12.576312,3432938
2018-08-18_18:10:12.601613,3432939
2018-08-18_18:10:12.626735,3432939
2018-08-18_18:10:12.651596,3432939
2018-08-18_18:10:12.675922,3432940
2018-08-18_18:10:12.701408,3432940
2018-08-18_18:10:12.726342,3432940
2018-08-18_18:10:12.751363,3432940
2018-08-18_18:10:12.776847,3432940
2018-08-18_18:10:12.801353,3432940
2018-08-18_18:10:12.826579,3432939
2018-08-18_18:10:12.851085,3432939
2018-08-18_18:10:12.876570,3432939
2018-08-18_18:10:12.901776,3432939
2018-08-18_18:10:12.926696,3432939
2018-08-18_18:10:12.951201,3432939
2018-08-18_18:10:12.976686,3432940
2018-08-18_18:10:13.001191,3432940
2018-08-18_18:10:13.026587,3432941
2018-08-18_18:10:13.051336,3432941
2018-08-18_18:10:13.075842,3432941
2018-08-18_18:10:13.101328,3432941
2018-08-18_18:10:13.126727,3432940
2018-08-18_18:10:13.151232,3432940
2018-08-18_18:10:13.176717,3432940
2018-08-18_18:10:13.201247,3432940
2018-08-18_18:10:13.226645,3432940
2018-08-18_18:10:13.251149,3432941
2018-08-18_18:10:13.276636,3432941
2018-08-18_18:10:13.302121,3432940
2018-08-18_18:10:13.326538,3432941
2018-08-18_18:10:13.351044,3432941
2018-08-18_18:10:13.376529,3432941
2018-08-18_18:10:13.401036,3432942
2018-08-18_18:10:13.426434,3432942
2018-08-18_18:10:13.450939,3432942
2018-08-18_18:10:13.476424,3432941
2018-08-18_18:10:13.500935,3432941
2018-08-18_18:10:13.526326,3432941
2018-08-18_18:10:13.550832,3432941
2018-08-18_18:10:13.576317,3432941
2018-08-18_18:10:13.601802,3432941
2018-08-18_18:10:13.626217,3432941
2018-08-18_18:10:13.651704,3432941
2018-08-18_18:10:13.676208,3432941
2018-08-18_18:10:13.701694,3432942
2018-08-18_18:10:13.726113,3432942
2018-08-18_18:10:13.751599,3432942
2018-08-18_18:10:13.776103,3432942
2018-08-18_18:10:13.801719,3432942
2018-08-18_18:10:13.826122,3432942
2018-08-18_18:10:13.851608,3432942
2018-08-18_18:10:13.876113,3432942
2018-08-18_18:10:13.901602,3432942
2018-08-18_18:10:13.926015,3432942
2018-08-18_18:10:13.951501,3432942
2018-08-18_18:10:13.976006,3432942
2018-08-18_18:10:14.001492,3432942
2018-08-18_18:10:14.025910,3432943
2018-08-18_18:10:14.051397,3432943
2018-08-18_18:10:14.075901,3432943
2018-08-18_18:10:14.101519,3432943
2018-08-18_18:10:14.126132,3432943
2018-08-18_18:10:14.151485,3432943
2018-08-18_18:10:14.175990,3432943
2018-08-18_18:10:14.201850,3432943
2018-08-18_18:10:14.226014,3432943
2018-08-18_18:10:14.251365,3432943
2018-08-18_18:10:14.276110,3432943
2018-08-18_18:10:14.301595,3432943
2018-08-18_18:10:14.326516,3432944
2018-08-18_18:10:14.351144,3432944
2018-08-18_18:10:14.376632,3432944
2018-08-18_18:10:14.401141,3432945
2018-08-18_18:10:14.426539,3432945
2018-08-18_18:10:14.451044,3432944
2018-08-18_18:10:14.476530,3432944
2018-08-18_18:10:14.501451,3432944
2018-08-18_18:10:14.526373,3432944
2018-08-18_18:10:14.551146,3432944
2018-08-18_18:10:14.576631,3432944
2018-08-18_18:10:14.601138,3432944
2018-08-18_18:10:14.626217,3432944
2018-08-18_18:10:14.651702,3432944
2018-08-18_18:10:14.676208,3432944
2018-08-18_18:10:14.701694,3432944
2018-08-18_18:10:14.726618,3432945
2018-08-18_18:10:14.750838,3432945
2018-08-18_18:10:14.776323,3432945
2018-08-18_18:10:14.801808,3432945
2018-08-18_18:10:14.826727,3432944
2018-08-18_18:10:14.851232,3432944
2018-08-18_18:10:14.876718,3432944
2018-08-18_18:10:14.901223,3432944
2018-08-18_18:10:14.926623,3432945
2018-08-18_18:10:14.951129,3432945
2018-08-18_18:10:14.976279,3432944
2018-08-18_18:10:15.001676,3432944
2018-08-18_18:10:15.026546,3432945
2018-08-18_18:10:15.051051,3432945
2018-08-18_18:10:15.076537,3432945
2018-08-18_18:10:15.101043,3432945
2018-08-18_18:10:15.125461,3432945
2018-08-18_18:10:15.150948,3432945
2018-08-18_18:10:15.176436,3432945
2018-08-18_18:10:15.201329,3432945
2018-08-18_18:10:15.226352,3432945
2018-08-18_18:10:15.251501,3432945
2018-08-18_18:10:15.276649,3432945
2018-08-18_18:10:15.301792,3432945
2018-08-18_18:10:15.326439,3432945
2018-08-18_18:10:15.351584,3432945
2018-08-18_18:10:15.376730,3432945
2018-08-18_18:10:15.401374,3432945
2018-08-18_18:10:15.426522,3432945
2018-08-18_18:10:15.451671,3432945
2018-08-18_18:10:15.476815,3432945
2018-08-18_18:10:15.501962,3432945
2018-08-18_18:10:15.526606,3432944
2018-08-18_18:10:15.551755,3432943
2018-08-18_18:10:15.576336,3432943
2018-08-18_18:10:15.601640,3432943
2018-08-18_18:10:15.626379,3432945
2018-08-18_18:10:15.651718,3432945
2018-08-18_18:10:15.676186,3432946
2018-08-18_18:10:15.701645,3432946
2018-08-18_18:10:15.726178,3432946
2018-08-18_18:10:15.751936,3432945
2018-08-18_18:10:15.776676,3432945
2018-08-18_18:10:15.801311,3432945
2018-08-18_18:10:15.826728,3432945
2018-08-18_18:10:15.851735,3432945
2018-08-18_18:10:15.876384,3432945
2018-08-18_18:10:15.900899,3432945
2018-08-18_18:10:15.926376,3432945
2018-08-18_18:10:15.951373,3432946
2018-08-18_18:10:15.976592,3432946
2018-08-18_18:10:16.001443,3432946
2018-08-18_18:10:16.026535,3432946
2018-08-18_18:10:16.051429,3432945
2018-08-18_18:10:16.076116,3432945
2018-08-18_18:10:16.101641,3432945
2018-08-18_18:10:16.125826,3432945
2018-08-18_18:10:16.151449,3432945
2018-08-18_18:10:16.176139,3432945
2018-08-18_18:10:16.201371,3432945
2018-08-18_18:10:16.226433,3432945
2018-08-18_18:10:16.251649,3432945
2018-08-18_18:10:16.276565,3432945
2018-08-18_18:10:16.301448,3432945
2018-08-18_18:10:16.326572,3432945
2018-08-18_18:10:16.351473,3432945
2018-08-18_18:10:16.376484,3432945
2018-08-18_18:10:16.401186,3432945
2018-08-18_18:10:16.426670,3432944
2018-08-18_18:10:16.451535,3432944
2018-08-18_18:10:16.476580,3432944
2018-08-18_18:10:16.501086,3432944
2018-08-18_18:10:16.526571,3432945
2018-08-18_18:10:16.551521,3432945
2018-08-18_18:10:16.576742,3432945
2018-08-18_18:10:16.601248,3432945
2018-08-18_18:10:16.626492,3432945
2018-08-18_18:10:16.651563,3432945
2018-08-18_18:10:16.676760,3432944
2018-08-18_18:10:16.701059,3432944
2018-08-18_18:10:16.726222,3432944
2018-08-18_18:10:16.751942,3432944
2018-08-18_18:10:16.776041,3432943
2018-08-18_18:10:16.801530,3432943
2018-08-18_18:10:16.826031,3432943
2018-08-18_18:10:16.851753,3432943
2018-08-18_18:10:16.876373,3432943
2018-08-18_18:10:16.900878,3432943
2018-08-18_18:10:16.926365,3432944
2018-08-18_18:10:16.951581,3432944
2018-08-18_18:10:16.976464,3432944
2018-08-18_18:10:17.001578,3432944
2018-08-18_18:10:17.026618,3432944
2018-08-18_18:10:17.051407,3432944
2018-08-18_18:10:17.076796,3432943
2018-08-18_18:10:17.101653,3432943
2018-08-18_18:10:17.126718,3432943
2018-08-18_18:10:17.151457,3432943
2018-08-18_18:10:17.176149,3432943
2018-08-18_18:10:17.201633,3432943
2018-08-18_18:10:17.226135,3432943
2018-08-18_18:10:17.251350,3432944
2018-08-18_18:10:17.276086,3432944
2018-08-18_18:10:17.301572,3432944
2018-08-18_18:10:17.326076,3432944
2018-08-18_18:10:17.351796,3432944
2018-08-18_18:10:17.376548,3432944
2018-08-18_18:10:17.401054,3432943
2018-08-18_18:10:17.426353,3432943
2018-08-18_18:10:17.451638,3432943
2018-08-18_18:10:17.476797,3432943
2018-08-18_18:10:17.501303,3432943
2018-08-18_18:10:17.526789,3432943
2018-08-18_18:10:17.551529,3432943
2018-08-18_18:10:17.576200,3432943
2018-08-18_18:10:17.601685,3432944
2018-08-18_18:10:17.626191,3432944
2018-08-18_18:10:17.651440,3432944
2018-08-18_18:10:17.676599,3432944
2018-08-18_18:10:17.701109,3432944
2018-08-18_18:10:17.726593,3432944
2018-08-18_18:10:17.751833,3432944
2018-08-18_18:10:17.776097,3432943
2018-08-18_18:10:17.801583,3432944
2018-08-18_18:10:17.826087,3432944
2018-08-18_18:10:17.851647,3432944
2018-08-18_18:10:17.876303,3432943
2018-08-18_18:10:17.901790,3432943
2018-08-18_18:10:17.926649,3432944
2018-08-18_18:10:17.951388,3432944
2018-08-18_18:10:17.976552,3432945
2018-08-18_18:10:18.001058,3432945
2018-08-18_18:10:18.026544,3432945
2018-08-18_18:10:18.051788,3432944
2018-08-18_18:10:18.076449,3432944
2018-08-18_18:10:18.100956,3432944
2018-08-18_18:10:18.126440,3432944
2018-08-18_18:10:18.151638,3432944
2018-08-18_18:10:18.175930,3432944
2018-08-18_18:10:18.201416,3432944
2018-08-18_18:10:18.225921,3432944
2018-08-18_18:10:18.251667,3432944
2018-08-18_18:10:18.276329,3432945
2018-08-18_18:10:18.301815,3432945
2018-08-18_18:10:18.326321,3432945
2018-08-18_18:10:18.351943,3432945
2018-08-18_18:10:18.376517,3432945
2018-08-18_18:10:18.401022,3432944
2018-08-18_18:10:18.426508,3432944
2018-08-18_18:10:18.451750,3432944
2018-08-18_18:10:18.476514,3432944
2018-08-18_18:10:18.501999,3432944
2018-08-18_18:10:18.526505,3432945
2018-08-18_18:10:18.551747,3432945
2018-08-18_18:10:18.577392,3432944
2018-08-18_18:10:18.600916,3432944
2018-08-18_18:10:18.627677,3432945
2018-08-18_18:10:18.652439,3432945
2018-08-18_18:10:18.676599,3432945
2018-08-18_18:10:18.702084,3432945
2018-08-18_18:10:18.727570,3432945
2018-08-18_18:10:18.752335,3432945
2018-08-18_18:10:18.777472,3432945
2018-08-18_18:10:18.801977,3432945
2018-08-18_18:10:18.827463,3432945
2018-08-18_18:10:18.852738,3432945
2018-08-18_18:10:18.877373,3432945
2018-08-18_18:10:18.902860,3432945
2018-08-18_18:10:18.927738,3432945
2018-08-18_18:10:18.952529,3432945
2018-08-18_18:10:18.977568,3432945
2018-08-18_18:10:19.002133,3432945
2018-08-18_18:10:19.027612,3432945
2018-08-18_18:10:19.052881,3432945
2018-08-18_18:10:19.077522,3432945
2018-08-18_18:10:19.102025,3432945
2018-08-18_18:10:19.127511,3432945
2018-08-18_18:10:19.152779,3432945
2018-08-18_18:10:19.177417,3432945
2018-08-18_18:10:19.201922,3432945
2018-08-18_18:10:19.227408,3432945
2018-08-18_18:10:19.252673,3432945
2018-08-18_18:10:19.277310,3432945
2018-08-18_18:10:19.302797,3432945
2018-08-18_18:10:19.327302,3432945
2018-08-18_18:10:19.352569,3432945
2018-08-18_18:10:19.377205,3432945
2018-08-18_18:10:19.402691,3432945
2018-08-18_18:10:19.427196,3432945
2018-08-18_18:10:19.452465,3432945
2018-08-18_18:10:19.477616,3432944
2018-08-18_18:10:19.502121,3432944
2018-08-18_18:10:19.527609,3432944
2018-08-18_18:10:19.552399,3432943
2018-08-18_18:10:19.577569,3432943
2018-08-18_18:10:19.602075,3432944
2018-08-18_18:10:19.627561,3432945
2018-08-18_18:10:19.652855,3432945
2018-08-18_18:10:19.676989,3432946
2018-08-18_18:10:19.702474,3432945
2018-08-18_18:10:19.726980,3432945
2018-08-18_18:10:19.752750,3432945
2018-08-18_18:10:19.777867,3432944
2018-08-18_18:10:19.802373,3432944
2018-08-18_18:10:19.826878,3432944
2018-08-18_18:10:19.852650,3432944
2018-08-18_18:10:19.877511,3432944
2018-08-18_18:10:19.902148,3432944
2018-08-18_18:10:19.927634,3432945
2018-08-18_18:10:19.952423,3432945
2018-08-18_18:10:19.977058,3432945
2018-08-18_18:10:20.002543,3432945
2018-08-18_18:10:20.027049,3432945
2018-08-18_18:10:20.052316,3432945
2018-08-18_18:10:20.076988,3432945
2018-08-18_18:10:20.102474,3432945
2018-08-18_18:10:20.127527,3432945
2018-08-18_18:10:20.152826,3432945
2018-08-18_18:10:20.176956,3432945
2018-08-18_18:10:20.202442,3432944
2018-08-18_18:10:20.227928,3432945
2018-08-18_18:10:20.252718,3432945
2018-08-18_18:10:20.277699,3432945
2018-08-18_18:10:20.302702,3432945
2018-08-18_18:10:20.327207,3432945
2018-08-18_18:10:20.352500,3432945
2018-08-18_18:10:20.377453,3432945
2018-08-18_18:10:20.402939,3432945
2018-08-18_18:10:20.427444,3432945
2018-08-18_18:10:20.452714,3432945
2018-08-18_18:10:20.477352,3432945
2018-08-18_18:10:20.501855,3432944
2018-08-18_18:10:20.527341,3432944
2018-08-18_18:10:20.552606,3432944
2018-08-18_18:10:20.577243,3432945
2018-08-18_18:10:20.602726,3432945
2018-08-18_18:10:20.627232,3432945
2018-08-18_18:10:20.652503,3432945
2018-08-18_18:10:20.677141,3432945
2018-08-18_18:10:20.702627,3432945
2018-08-18_18:10:20.727132,3432944
2018-08-18_18:10:20.752401,3432944
2018-08-18_18:10:20.777035,3432945
2018-08-18_18:10:20.802521,3432945
2018-08-18_18:10:20.827326,3432945
2018-08-18_18:10:20.852597,3432945
2018-08-18_18:10:20.877234,3432945
2018-08-18_18:10:20.902720,3432945
2018-08-18_18:10:20.927225,3432945
2018-08-18_18:10:20.952492,3432945
2018-08-18_18:10:20.977485,3432945
2018-08-18_18:10:21.001989,3432945
2018-08-18_18:10:21.027476,3432945
2018-08-18_18:10:21.052796,3432945
2018-08-18_18:10:21.077436,3432945
2018-08-18_18:10:21.102919,3432945
2018-08-18_18:10:21.126959,3432945
2018-08-18_18:10:21.152731,3432945
2018-08-18_18:10:21.177368,3432945
2018-08-18_18:10:21.202387,3432946
2018-08-18_18:10:21.226892,3432946
2018-08-18_18:10:21.252666,3432946
2018-08-18_18:10:21.277827,3432945
2018-08-18_18:10:21.302330,3432945
2018-08-18_18:10:21.327816,3432945
2018-08-18_18:10:21.352735,3432945
2018-08-18_18:10:21.377376,3432945
2018-08-18_18:10:21.401880,3432945
2018-08-18_18:10:21.427366,3432945
2018-08-18_18:10:21.452634,3432945
2018-08-18_18:10:21.476879,3432945
2018-08-18_18:10:21.502364,3432945
2018-08-18_18:10:21.527850,3432945
2018-08-18_18:10:21.552643,3432945
2018-08-18_18:10:21.576932,3432945
2018-08-18_18:10:21.602415,3432945
2018-08-18_18:10:21.626921,3432945
2018-08-18_18:10:21.652691,3432945
2018-08-18_18:10:21.677329,3432945
2018-08-18_18:10:21.701832,3432945
2018-08-18_18:10:21.727434,3432945
2018-08-18_18:10:21.752703,3432945
2018-08-18_18:10:21.777336,3432945
2018-08-18_18:10:21.802822,3432945
2018-08-18_18:10:21.827328,3432946
2018-08-18_18:10:21.852594,3432946
2018-08-18_18:10:21.877841,3432946
2018-08-18_18:10:21.901974,3432946
2018-08-18_18:10:21.927460,3432945
2018-08-18_18:10:21.952733,3432945
2018-08-18_18:10:21.976988,3432945
2018-08-18_18:10:22.002471,3432945
2018-08-18_18:10:22.027957,3432945
2018-08-18_18:10:22.052747,3432946
2018-08-18_18:10:22.077383,3432947
2018-08-18_18:10:22.101888,3432947
2018-08-18_18:10:22.127375,3432947
